id:ID,:LABEL,value
E25_ManMadeFeature_Artifact_陶器_4264_原始出土地点,E25_ManMadeFeature,PYZT3⑦
E25_ManMadeFeature_Artifact_陶器_4265_原始出土地点,E25_ManMadeFeature,PYZT7⑦
E25_ManMadeFeature_Artifact_陶器_4266_原始出土地点,E25_ManMadeFeature,PYZT6⑦
E25_ManMadeFeature_Artifact_陶器_4267_原始出土地点,E25_ManMadeFeature,PYZT3⑦
E25_ManMadeFeature_Artifact_陶器_4268_原始出土地点,E25_ManMadeFeature,PYZT11⑦
E25_ManMadeFeature_Artifact_陶器_4269_原始出土地点,E25_ManMadeFeature,PYZT1⑦
E25_ManMadeFeature_Artifact_陶器_4270_原始出土地点,E25_ManMadeFeature,PYZT3⑦
E25_ManMadeFeature_Artifact_陶器_4271_原始出土地点,E25_ManMadeFeature,PYZT25⑦
E25_ManMadeFeature_Artifact_陶器_4272_原始出土地点,E25_ManMadeFeature,PYZT28⑦
E25_ManMadeFeature_Artifact_陶器_4273_原始出土地点,E25_ManMadeFeature,PYZT1⑦
E25_ManMadeFeature_Artifact_陶器_4274_原始出土地点,E25_ManMadeFeature,PYZT24⑥
E25_ManMadeFeature_Artifact_陶器_4275_原始出土地点,E25_ManMadeFeature,PYZT11⑤
E25_ManMadeFeature_Artifact_陶器_4276_原始出土地点,E25_ManMadeFeature,PYZT11⑤
E25_ManMadeFeature_Artifact_陶器_4277_原始出土地点,E25_ManMadeFeature,PYZT10⑤
E25_ManMadeFeature_Artifact_陶器_4278_原始出土地点,E25_ManMadeFeature,PYZM1
E25_ManMadeFeature_Artifact_陶器_4279_原始出土地点,E25_ManMadeFeature,PYZM1
E25_ManMadeFeature_Artifact_陶器_4280_原始出土地点,E25_ManMadeFeature,PYZM1
E25_ManMadeFeature_Artifact_陶器_4281_原始出土地点,E25_ManMadeFeature,PYZM1
E25_ManMadeFeature_Artifact_陶器_4282_原始出土地点,E25_ManMadeFeature,PYZM10
E25_ManMadeFeature_Artifact_陶器_4283_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4284_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4285_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4286_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4287_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_4294_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4295_原始出土地点,E25_ManMadeFeature,PYZT9⑤
E25_ManMadeFeature_Artifact_陶器_4296_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4298_原始出土地点,E25_ManMadeFeature,PYZT10⑤
E25_ManMadeFeature_Artifact_陶器_4299_原始出土地点,E25_ManMadeFeature,PYZT23⑤
E25_ManMadeFeature_Artifact_陶器_4300_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4301_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4302_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4303_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4304_原始出土地点,E25_ManMadeFeature,PYZT19⑤
E25_ManMadeFeature_Artifact_陶器_4305_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4306_原始出土地点,E25_ManMadeFeature,PYZT7⑤
E25_ManMadeFeature_Artifact_陶器_4307_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_4308_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_4309_原始出土地点,E25_ManMadeFeature,PYZT9⑤
E25_ManMadeFeature_Artifact_陶器_4310_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_4311_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4312_原始出土地点,E25_ManMadeFeature,PYZT7⑤
E25_ManMadeFeature_Artifact_陶器_4313_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4314_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_4315_原始出土地点,E25_ManMadeFeature,PYZT10⑤:4
E25_ManMadeFeature_Artifact_陶器_4316_原始出土地点,E25_ManMadeFeature,PYZT50⑤
E25_ManMadeFeature_Artifact_陶器_4317_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4318_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4319_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4320_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4321_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4322_原始出土地点,E25_ManMadeFeature,PYZT7⑤
E25_ManMadeFeature_Artifact_陶器_4323_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4324_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4325_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4326_原始出土地点,E25_ManMadeFeature,PYZT5⑤
E25_ManMadeFeature_Artifact_陶器_4327_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4328_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4329_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4330_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4331_原始出土地点,E25_ManMadeFeature,PYZT10⑤:5
E25_ManMadeFeature_Artifact_陶器_4332_原始出土地点,E25_ManMadeFeature,PYZT26⑤
E25_ManMadeFeature_Artifact_陶器_4333_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_4334_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_4335_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4336_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_4337_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_4338_原始出土地点,E25_ManMadeFeature,PYZH1
E25_ManMadeFeature_Artifact_陶器_4339_原始出土地点,E25_ManMadeFeature,PYZT11⑤
E25_ManMadeFeature_Artifact_陶器_4340_原始出土地点,E25_ManMadeFeature,PYZT11⑤
E25_ManMadeFeature_Artifact_陶器_4341_原始出土地点,E25_ManMadeFeature,PYZT10⑤
E25_ManMadeFeature_Artifact_陶器_4342_原始出土地点,E25_ManMadeFeature,PYZT8⑤
E25_ManMadeFeature_Artifact_陶器_4343_原始出土地点,E25_ManMadeFeature,PYZT9⑤
E25_ManMadeFeature_Artifact_陶器_4344_原始出土地点,E25_ManMadeFeature,PYZT3⑤
E25_ManMadeFeature_Artifact_陶器_4345_原始出土地点,E25_ManMadeFeature,PYZT12⑤
E25_ManMadeFeature_Artifact_陶器_4346_原始出土地点,E25_ManMadeFeature,PYZT17⑤
E25_ManMadeFeature_Artifact_陶器_4347_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4356_原始出土地点,E25_ManMadeFeature,PYZT6⑤
E25_ManMadeFeature_Artifact_陶器_4357_原始出土地点,E25_ManMadeFeature,PYZT9⑤
E25_ManMadeFeature_Artifact_陶器_4358_原始出土地点,E25_ManMadeFeature,PYZT1⑤
E25_ManMadeFeature_Artifact_陶器_4359_原始出土地点,E25_ManMadeFeature,PYZM3
E25_ManMadeFeature_Artifact_陶器_4360_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_4361_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_4362_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_4363_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_4364_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_4365_原始出土地点,E25_ManMadeFeature,PYZM4
E25_ManMadeFeature_Artifact_陶器_4366_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期T38④
E25_ManMadeFeature_Artifact_陶器_4367_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期H2
E25_ManMadeFeature_Artifact_陶器_4368_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期H2
E25_ManMadeFeature_Artifact_陶器_4369_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期T6④
E25_ManMadeFeature_Artifact_陶器_4370_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期T19④
E25_ManMadeFeature_Artifact_陶器_4371_原始出土地点,E25_ManMadeFeature,杨家嘴盘龙城六期T31④
E25_ManMadeFeature_Artifact_陶器_4384_原始出土地点,E25_ManMadeFeature,PYZT19④
E25_ManMadeFeature_Artifact_陶器_4385_原始出土地点,E25_ManMadeFeature,PYZT9④
E25_ManMadeFeature_Artifact_陶器_4386_原始出土地点,E25_ManMadeFeature,PYZT7④
E25_ManMadeFeature_Artifact_陶器_4387_原始出土地点,E25_ManMadeFeature,PYZT13④
E25_ManMadeFeature_Artifact_陶器_4388_原始出土地点,E25_ManMadeFeature,PYZT42④
E25_ManMadeFeature_Artifact_陶器_4396_原始出土地点,E25_ManMadeFeature,PLWH1
E25_ManMadeFeature_Artifact_陶器_4397_原始出土地点,E25_ManMadeFeature,PLWH1
E25_ManMadeFeature_Artifact_陶器_4398_原始出土地点,E25_ManMadeFeature,PLWH1
E25_ManMadeFeature_Artifact_陶器_4399_原始出土地点,E25_ManMadeFeature,PLWH1:9
E25_ManMadeFeature_Artifact_陶器_4400_原始出土地点,E25_ManMadeFeature,PLWH1:1
E25_ManMadeFeature_Artifact_陶器_4401_原始出土地点,E25_ManMadeFeature,PLWH1
E25_ManMadeFeature_Artifact_陶器_4402_原始出土地点,E25_ManMadeFeature,PLWH1
E25_ManMadeFeature_Artifact_陶器_4403_原始出土地点,E25_ManMadeFeature,PLWH1
E25_ManMadeFeature_Artifact_陶器_4404_原始出土地点,E25_ManMadeFeature,PLWM4
E25_ManMadeFeature_Artifact_陶器_4410_原始出土地点,E25_ManMadeFeature,PLWG2⑤:13
E25_ManMadeFeature_Artifact_陶器_4411_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4412_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4413_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4414_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4415_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4416_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4417_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4418_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4419_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4420_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4421_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4422_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4423_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4424_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4425_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4426_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4427_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4428_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4429_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城五期
E25_ManMadeFeature_Artifact_陶器_4430_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城六期M10
E25_ManMadeFeature_Artifact_陶器_4431_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城六期T8④
E25_ManMadeFeature_Artifact_陶器_4432_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城六期T8④
E25_ManMadeFeature_Artifact_陶器_4433_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城六期T8④
E25_ManMadeFeature_Artifact_陶器_4434_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城六期T8④
E25_ManMadeFeature_Artifact_陶器_4435_原始出土地点,E25_ManMadeFeature,楼子湾盘龙城七期M9
E25_ManMadeFeature_Artifact_陶器_4436_原始出土地点,E25_ManMadeFeature,盘龙城遗址
E25_ManMadeFeature_Artifact_陶器_4444_原始出土地点,E25_ManMadeFeature,王家嘴北区坑三之中
E25_ManMadeFeature_Artifact_陶器_4445_原始出土地点,E25_ManMadeFeature,王家嘴北区坑七
E25_ManMadeFeature_Artifact_陶器_4470_原始出土地点,E25_ManMadeFeature,杜家塘塘埂中
E25_ManMadeFeature_Artifact_陶器_4485_原始出土地点,E25_ManMadeFeature,79HP4TR′44第6层
E25_ManMadeFeature_Artifact_陶器_4493_原始出土地点,E25_ManMadeFeature,PYW16
E25_ManMadeFeature_Artifact_陶器_4494_原始出土地点,E25_ManMadeFeature,PYZT8④
E25_ManMadeFeature_Artifact_陶器_4495_原始出土地点,E25_ManMadeFeature,PYWT8⑤
E25_ManMadeFeature_Artifact_陶器_4496_原始出土地点,E25_ManMadeFeature,PWZT72⑧
E25_ManMadeFeature_Artifact_陶器_4497_原始出土地点,E25_ManMadeFeature,PYXT8⑤
E25_ManMadeFeature_Artifact_陶器_4498_原始出土地点,E25_ManMadeFeature,PYZT8⑥
E25_ManMadeFeature_Artifact_陶器_4499_原始出土地点,E25_ManMadeFeature,PWZT80⑧
E25_ManMadeFeature_Artifact_陶器_4500_原始出土地点,E25_ManMadeFeature,PWZT80⑨
E25_ManMadeFeature_Artifact_陶器_4501_原始出土地点,E25_ManMadeFeature,PYZT4⑩
E25_ManMadeFeature_Artifact_陶器_4502_原始出土地点,E25_ManMadeFeature,PYWT5⑧
E25_ManMadeFeature_Artifact_陶器_4503_原始出土地点,E25_ManMadeFeature,PYWT17⑤
E25_ManMadeFeature_Artifact_陶器_4504_原始出土地点,E25_ManMadeFeature,PWZT85⑧
E25_ManMadeFeature_Artifact_陶器_4505_原始出土地点,E25_ManMadeFeature,PYWT17⑨
E25_ManMadeFeature_Artifact_陶器_4506_原始出土地点,E25_ManMadeFeature,PIZH18
E25_ManMadeFeature_Artifact_陶器_4537_原始出土地点,E25_ManMadeFeature,PYZHI:15
E25_ManMadeFeature_Artifact_陶器_4538_原始出土地点,E25_ManMadeFeature,M2
E25_ManMadeFeature_Artifact_陶器_4539_原始出土地点,E25_ManMadeFeature,H28:10
E25_ManMadeFeature_Artifact_陶器_4540_原始出土地点,E25_ManMadeFeature,AT301④F:11
E25_ManMadeFeature_Artifact_陶器_4541_原始出土地点,E25_ManMadeFeature,AT301④F:7
E25_ManMadeFeature_Artifact_陶器_4542_原始出土地点,E25_ManMadeFeature,H28:3
E25_ManMadeFeature_Artifact_陶器_4543_原始出土地点,E25_ManMadeFeature,M52
E25_ManMadeFeature_Artifact_陶器_4545_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4546_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4547_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4548_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4549_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4550_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4551_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4552_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4553_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4554_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4555_原始出土地点,E25_ManMadeFeature,AT301
E25_ManMadeFeature_Artifact_陶器_4556_原始出土地点,E25_ManMadeFeature,H87
E25_ManMadeFeature_Artifact_陶器_4557_原始出土地点,E25_ManMadeFeature,H11
E25_ManMadeFeature_Artifact_陶器_4558_原始出土地点,E25_ManMadeFeature,AT506④
E25_ManMadeFeature_Artifact_陶器_4559_原始出土地点,E25_ManMadeFeature,AT508⑤
E25_ManMadeFeature_Artifact_陶器_4560_原始出土地点,E25_ManMadeFeature,H23
E25_ManMadeFeature_Artifact_陶器_4561_原始出土地点,E25_ManMadeFeature,H11
E25_ManMadeFeature_Artifact_陶器_4562_原始出土地点,E25_ManMadeFeature,H112:1
E25_ManMadeFeature_Artifact_陶器_4563_原始出土地点,E25_ManMadeFeature,AT408④
E25_ManMadeFeature_Artifact_陶器_4564_原始出土地点,E25_ManMadeFeature,H112
E25_ManMadeFeature_Artifact_陶器_4565_原始出土地点,E25_ManMadeFeature,T7⑧
E25_ManMadeFeature_Artifact_陶器_4566_原始出土地点,E25_ManMadeFeature,AT306①
E25_ManMadeFeature_Artifact_陶器_4567_原始出土地点,E25_ManMadeFeature,T21④
E25_ManMadeFeature_Artifact_陶器_4568_原始出土地点,E25_ManMadeFeature,H8
E25_ManMadeFeature_Artifact_陶器_4569_原始出土地点,E25_ManMadeFeature,T7⑧
E25_ManMadeFeature_Artifact_陶器_4570_原始出土地点,E25_ManMadeFeature,H86
E25_ManMadeFeature_Artifact_陶器_4571_原始出土地点,E25_ManMadeFeature,AT304⑥
E25_ManMadeFeature_Artifact_陶器_4572_原始出土地点,E25_ManMadeFeature,H87
E25_ManMadeFeature_Artifact_陶器_4573_原始出土地点,E25_ManMadeFeature,AT307⑥
E25_ManMadeFeature_Artifact_陶器_4574_原始出土地点,E25_ManMadeFeature,H11
E25_ManMadeFeature_Artifact_陶器_4575_原始出土地点,E25_ManMadeFeature,H109
E25_ManMadeFeature_Artifact_陶器_4576_原始出土地点,E25_ManMadeFeature,T26④
E25_ManMadeFeature_Artifact_陶器_4577_原始出土地点,E25_ManMadeFeature,AT506⑤
E25_ManMadeFeature_Artifact_陶器_4578_原始出土地点,E25_ManMadeFeature,AT306⑫
E25_ManMadeFeature_Artifact_陶器_4579_原始出土地点,E25_ManMadeFeature,AT607④
E25_ManMadeFeature_Artifact_陶器_4580_原始出土地点,E25_ManMadeFeature,AT607⑤
E25_ManMadeFeature_Artifact_陶器_4581_原始出土地点,E25_ManMadeFeature,AT409⑤
E25_ManMadeFeature_Artifact_陶器_4582_原始出土地点,E25_ManMadeFeature,H71
E25_ManMadeFeature_Artifact_陶器_4583_原始出土地点,E25_ManMadeFeature,H88
E25_ManMadeFeature_Artifact_陶器_4584_原始出土地点,E25_ManMadeFeature,AT507⑤
E25_ManMadeFeature_Artifact_陶器_4585_原始出土地点,E25_ManMadeFeature,AT607⑤
E25_ManMadeFeature_Artifact_陶器_4586_原始出土地点,E25_ManMadeFeature,AT607⑤
E25_ManMadeFeature_Artifact_陶器_4587_原始出土地点,E25_ManMadeFeature,AT505④
E25_ManMadeFeature_Artifact_陶器_4588_原始出土地点,E25_ManMadeFeature,H88
E25_ManMadeFeature_Artifact_陶器_4589_原始出土地点,E25_ManMadeFeature,AT507⑤
E25_ManMadeFeature_Artifact_陶器_4590_原始出土地点,E25_ManMadeFeature,AT506⑤
E25_ManMadeFeature_Artifact_陶器_4591_原始出土地点,E25_ManMadeFeature,H88
E25_ManMadeFeature_Artifact_陶器_4592_原始出土地点,E25_ManMadeFeature,H9
E25_ManMadeFeature_Artifact_陶器_4593_原始出土地点,E25_ManMadeFeature,H11
E25_ManMadeFeature_Artifact_陶器_4594_原始出土地点,E25_ManMadeFeature,H22
E25_ManMadeFeature_Artifact_陶器_4595_原始出土地点,E25_ManMadeFeature,H9
E25_ManMadeFeature_Artifact_陶器_4596_原始出土地点,E25_ManMadeFeature,H9
E25_ManMadeFeature_Artifact_陶器_4597_原始出土地点,E25_ManMadeFeature,AT607⑥
E25_ManMadeFeature_Artifact_陶器_4598_原始出土地点,E25_ManMadeFeature,H65
E25_ManMadeFeature_Artifact_陶器_4599_原始出土地点,E25_ManMadeFeature,AT607④
E25_ManMadeFeature_Artifact_陶器_4600_原始出土地点,E25_ManMadeFeature,AT507⑤
E25_ManMadeFeature_Artifact_陶器_4601_原始出土地点,E25_ManMadeFeature,H11
E25_ManMadeFeature_Artifact_陶器_4602_原始出土地点,E25_ManMadeFeature,H88
E25_ManMadeFeature_Artifact_陶器_4603_原始出土地点,E25_ManMadeFeature,AT506⑤
E25_ManMadeFeature_Artifact_陶器_4604_原始出土地点,E25_ManMadeFeature,H11
E25_ManMadeFeature_Artifact_陶器_4605_原始出土地点,E25_ManMadeFeature,AT307⑥
E25_ManMadeFeature_Artifact_陶器_4606_原始出土地点,E25_ManMadeFeature,T5④
E25_ManMadeFeature_Artifact_陶器_4607_原始出土地点,E25_ManMadeFeature,AT306⑨
E25_ManMadeFeature_Artifact_陶器_4608_原始出土地点,E25_ManMadeFeature,T12⑦
E25_ManMadeFeature_Artifact_陶器_4609_原始出土地点,E25_ManMadeFeature,AT607⑦
E25_ManMadeFeature_Artifact_陶器_4610_原始出土地点,E25_ManMadeFeature,H64
E25_ManMadeFeature_Artifact_陶器_4611_原始出土地点,E25_ManMadeFeature,H65
E25_ManMadeFeature_Artifact_陶器_4612_原始出土地点,E25_ManMadeFeature,AT605⑤
